id,latitude,longitude,Date,grid_id
"1991",21.338,43.209,16/11/2013,"15254"
"1992",21.34,43.257,06/01/2006,"15254"
"1993",21.34,43.257,01/03/2006,"15254"
"1994",21.34,43.257,21/04/2006,"15254"
"1995",21.34,43.257,22/11/2006,"15254"
"1996",21.34,43.257,04/12/2006,"15254"
"1997",21.34,43.257,10/12/2006,"15254"
"1998",21.34,43.257,22/02/2007,"15254"
"1999",21.34,43.257,07/04/2007,"15254"
"2000",21.34,43.257,18/04/2007,"15254"
"2001",21.34,43.257,21/12/2007,"15254"
"2002",21.34,43.257,02/02/2008,"15254"
"2003",21.34,43.257,10/02/2008,"15254"
"2004",21.34,43.257,02/10/2008,"15254"
"2005",21.34,43.257,09/11/2008,"15254"
"2006",21.34,43.257,05/02/2009,"15254"
"2007",21.34,43.257,27/08/2009,"15254"
"2008",21.34,43.257,04/11/2009,"15254"
"2009",21.34,43.257,05/11/2009,"15254"
"2010",21.34,43.257,17/01/2010,"15254"
"2011",21.34,43.257,04/04/2010,"15254"
"2012",21.34,43.257,05/04/2010,"15254"
"2013",21.34,43.257,12/04/2010,"15254"
"2014",21.34,43.257,20/04/2010,"15254"
"2015",21.34,43.257,26/07/2010,"15254"
"2016",21.34,43.257,29/12/2010,"15254"
"2017",21.34,43.257,23/02/2011,"15254"
"2018",21.34,43.257,22/06/2011,"15254"
"2019",21.34,43.257,09/11/2011,"15254"
"2020",21.34,43.257,11/11/2011,"15254"
"2021",21.34,43.257,15/01/2012,"15254"
"2022",21.34,43.257,08/03/2012,"15254"
"2023",21.34,43.257,26/04/2012,"15254"
"2024",21.34,43.257,08/07/2012,"15254"
"2025",21.34,43.257,24/10/2012,"15254"
"2026",21.34,43.257,28/11/2012,"15254"
"2027",21.34,43.257,30/12/2012,"15254"
"2028",21.34,43.257,01/01/2013,"15254"
"2029",21.34,43.257,05/02/2013,"15254"
"2030",21.34,43.257,08/02/2013,"15254"
"2031",21.34,43.257,21/02/2013,"15254"
"2032",21.34,43.257,01/03/2013,"15254"
"2033",21.34,43.257,25/03/2013,"15254"
"2034",21.34,43.257,26/03/2013,"15254"
"2037",21.343,43.305,12/03/2006,"15254"
"2038",21.343,43.305,15/06/2006,"15254"
"2039",21.343,43.305,03/07/2006,"15254"
"2040",21.343,43.305,16/10/2006,"15254"
"2041",21.343,43.305,17/04/2007,"15254"
"2042",21.343,43.305,24/08/2007,"15254"
"2043",21.343,43.305,19/10/2008,"15254"
"2044",21.343,43.305,08/11/2008,"15254"
"2045",21.343,43.305,07/03/2009,"15254"
"2046",21.343,43.305,01/04/2009,"15254"
"2047",21.343,43.305,13/01/2010,"15254"
"2048",21.343,43.305,17/03/2010,"15254"
"2049",21.343,43.305,20/03/2010,"15254"
"2050",21.343,43.305,06/03/2011,"15254"
"2051",21.343,43.305,21/04/2011,"15254"
"2052",21.343,43.305,03/05/2011,"15254"
"2053",21.343,43.305,25/06/2011,"15254"
"2054",21.343,43.305,20/07/2011,"15254"
"2055",21.343,43.305,04/01/2012,"15254"
"2056",21.343,43.305,11/03/2012,"15254"
"2057",21.343,43.305,12/03/2012,"15254"
"2058",21.343,43.305,28/01/2013,"15254"
"2059",21.343,43.305,19/05/2013,"15254"
"2062",21.345,43.354,28/02/2007,"15254"
"2063",21.345,43.354,27/07/2008,"15254"
"2064",21.345,43.354,28/11/2011,"15254"
"2065",21.345,43.354,20/10/2012,"15254"
"2066",21.345,43.354,23/12/2012,"15254"
"2068",21.347,43.402,14/10/2008,"15254"
"2069",21.347,43.402,14/01/2011,"15254"
"2070",21.347,43.402,13/06/2011,"15254"
"2071",21.347,43.402,07/02/2012,"15254"
"2074",21.349,43.451,10/12/2009,"15254"
"2104",21.394,43.045,17/10/2012,"15254"
"2106",21.396,43.093,24/02/2009,"15254"
"2107",21.396,43.093,30/10/2009,"15254"
"2108",21.396,43.093,29/05/2011,"15254"
"2110",21.398,43.142,13/10/2008,"15254"
"2111",21.398,43.142,23/10/2009,"15254"
"2112",21.398,43.142,18/11/2010,"15254"
"2113",21.398,43.142,04/02/2012,"15254"
"2114",21.4,43.19,13/12/2008,"15254"
"2115",21.4,43.19,01/12/2009,"15254"
"2116",21.4,43.19,27/04/2010,"15254"
"2117",21.4,43.19,18/04/2011,"15254"
"2118",21.4,43.19,26/02/2013,"15254"
"2122",21.403,43.238,14/01/2007,"15254"
"2123",21.403,43.238,11/04/2007,"15254"
"2124",21.403,43.238,27/11/2007,"15254"
"2125",21.403,43.238,28/06/2008,"15254"
"2126",21.403,43.238,03/10/2008,"15254"
"2127",21.403,43.238,21/12/2008,"15254"
"2128",21.403,43.238,16/07/2009,"15254"
"2129",21.403,43.238,11/02/2010,"15254"
"2130",21.403,43.238,26/04/2010,"15254"
"2131",21.403,43.238,12/01/2011,"15254"
"2132",21.403,43.238,10/11/2011,"15254"
"2133",21.403,43.238,06/12/2012,"15254"
"2134",21.403,43.238,27/02/2013,"15254"
"2136",21.405,43.286,17/03/2006,"15254"
"2137",21.405,43.286,03/05/2009,"15254"
"2138",21.405,43.286,01/11/2009,"15254"
"2139",21.405,43.286,16/02/2010,"15254"
"2140",21.405,43.286,16/05/2011,"15254"
"2141",21.405,43.286,29/06/2011,"15254"
"2142",21.405,43.286,14/09/2011,"15254"
"2143",21.405,43.286,24/11/2011,"15254"
"2144",21.405,43.286,27/02/2012,"15254"
"2145",21.405,43.286,13/03/2012,"15254"
"2146",21.407,43.335,11/02/2008,"15254"
"2147",21.407,43.335,08/03/2009,"15254"
"2148",21.407,43.335,13/03/2010,"15254"
"2149",21.407,43.335,15/12/2010,"15254"
"2150",21.407,43.335,13/02/2011,"15254"
"2151",21.407,43.335,15/11/2011,"15254"
"2152",21.407,43.335,26/12/2013,"15254"
"2155",21.412,43.432,21/06/2012,"15254"
"2156",21.414,43.48,02/11/2011,"15254"
"2163",21.426,43.06,01/11/2008,"15254"
"2164",21.428,43.108,25/10/2009,"15254"
"2165",21.428,43.108,29/04/2011,"15254"
"2166",21.428,43.108,26/09/2013,"15254"
"2169",21.43,43.156,29/12/2007,"15254"
"2170",21.43,43.156,16/01/2010,"15254"
"2171",21.43,43.156,13/02/2010,"15254"
"2172",21.43,43.156,22/10/2011,"15254"
"2173",21.43,43.156,31/12/2012,"15254"
"2174",21.433,43.204,11/11/2006,"15254"
"2175",21.433,43.204,25/11/2007,"15254"
"2176",21.433,43.204,17/09/2008,"15254"
"2177",21.433,43.204,19/11/2008,"15254"
"2179",21.435,43.253,14/02/2008,"15254"
"2180",21.435,43.253,07/02/2011,"15254"
"2181",21.435,43.253,16/04/2011,"15254"
"2182",21.435,43.253,28/10/2011,"15254"
"2183",21.435,43.253,23/02/2013,"15254"
"2186",21.437,43.301,23/04/2007,"15254"
"2187",21.437,43.301,31/01/2012,"15254"
"2188",21.437,43.301,18/11/2012,"15254"
"2189",21.437,43.301,11/12/2013,"15254"
"2190",21.439,43.35,01/03/2007,"15254"
"2191",21.439,43.35,22/09/2009,"15254"
"2192",21.439,43.35,26/01/2013,"15254"
"2193",21.444,43.447,22/05/2008,"15254"
"2194",21.444,43.447,21/09/2010,"15254"
"2200",21.458,43.074,11/04/2007,"15254"
"2201",21.46,43.123,06/11/2008,"15254"
"2205",21.463,43.171,31/10/2009,"15254"
"2206",21.463,43.171,23/03/2012,"15254"
"2210",21.465,43.219,13/07/2008,"15254"
"2211",21.465,43.219,28/06/2010,"15254"
"2212",21.465,43.219,04/03/2011,"15254"
"2213",21.465,43.219,19/04/2011,"15254"
"2214",21.465,43.219,19/11/2011,"15254"
"2215",21.465,43.219,09/12/2012,"15254"
"2217",21.467,43.267,06/07/2007,"15254"
"2218",21.467,43.267,12/10/2008,"15254"
"2219",21.467,43.267,13/01/2011,"15254"
"2220",21.467,43.267,21/04/2012,"15254"
"2221",21.467,43.267,22/11/2012,"15254"
"2222",21.467,43.267,15/11/2013,"15254"
"2224",21.469,43.316,31/03/2006,"15254"
"2225",21.469,43.316,09/03/2009,"15254"
"2226",21.469,43.316,14/03/2010,"15254"
"2227",21.469,43.316,03/09/2012,"15254"
"2229",21.472,43.364,12/03/2009,"15254"
"2233",21.476,43.461,13/10/2007,"15254"
"2270",21.523,43.104,20/04/2011,"15254"
"2273",21.527,43.2,30/04/2006,"15254"
"2274",21.529,43.249,06/04/2009,"15254"
"2280",21.534,43.345,15/06/2006,"15254"
"2284",21.536,43.394,10/02/2009,"15254"
"2285",21.536,43.394,28/06/2011,"15254"
"2295",21.55,43.022,03/05/2013,"15254"
"2296",21.55,43.022,31/05/2013,"15254"
"2299",21.553,43.07,11/02/2011,"15254"
"2300",21.553,43.07,25/05/2011,"15254"
"2301",21.553,43.07,22/10/2012,"15254"
"2302",21.553,43.07,08/03/2013,"15254"
"2306",21.555,43.118,24/11/2009,"15254"
"2307",21.555,43.118,03/04/2011,"15254"
"2308",21.555,43.784,04/06/2013,"15254"
"2314",21.562,43.263,05/12/2009,"15254"
"2315",21.562,43.263,12/08/2011,"15254"
"2316",21.562,43.263,02/11/2011,"15254"
"2317",21.562,43.263,27/06/2013,"15254"
"2323",21.566,43.36,13/09/2013,"15254"
"2356",21.617,43.1,14/02/2010,"15254"
"2357",21.619,43.148,01/04/2013,"15254"
"2359",21.622,43.196,23/04/2009,"15254"
"2378",21.645,43.018,02/02/2006,"15254"
"2379",21.645,43.018,31/01/2010,"15254"
"2380",21.647,43.066,24/10/2011,"15254"
"2381",21.647,43.066,02/03/2013,"15254"
"2382",21.649,43.114,28/04/2010,"15254"
"2388",21.656,43.259,05/11/2011,"15254"
"2389",21.657,43.928,30/03/2013,"15254"
"2401",21.668,43.502,04/07/2009,"15254"
"2403",21.677,43.033,04/06/2013,"15254"
"2404",21.679,43.081,25/05/2011,"15254"
"2409",21.694,43.378,13/01/2006,"15254"
"2448",21.749,43.207,16/04/2013,"15254"
"2453",21.751,43.256,04/07/2009,"15254"
"2468",21.774,43.077,06/05/2010,"15254"
"2473",21.779,43.174,10/06/2011,"15254"
"2474",21.779,43.174,31/07/2013,"15254"
"2478",21.783,43.271,14/09/2011,"15254"
"2479",21.783,43.271,03/05/2013,"15254"
"2496",21.814,43.907,31/03/2013,"15254"
"2507",21.834,43.011,05/04/2008,"15254"
"2524",21.876,43.219,22/06/2010,"15254"
"2525",21.876,43.219,02/04/2011,"15254"
"2542",21.9,43.707,05/06/2013,"15254"
"2565",21.943,43.298,02/04/2011,"15254"
"2572",21.962,43.022,19/07/2011,"15254"
"2573",21.962,43.022,02/05/2012,"15254"
"2574",21.962,43.022,08/07/2012,"15254"
"2583",21.976,43.313,03/04/2011,"15254"
"2585",21.98,43.41,05/06/2013,"15254"
"2594",21.997,43.753,02/11/2011,"15254"
"964",20.006,43.567,17/08/2013,"15255"
"966",20.008,43.615,05/04/2013,"15255"
"968",20.017,43.808,18/12/2012,"15255"
"969",20.019,43.857,11/09/2013,"15255"
"970",20.021,43.905,05/02/2009,"15255"
"982",20.063,43.45,02/06/2012,"15255"
"994",20.072,43.642,05/02/2009,"15255"
"998",20.074,43.69,06/02/2008,"15255"
"1003",20.097,43.511,13/08/2010,"15255"
"1004",20.106,43.704,17/06/2012,"15255"
"1006",20.11,43.801,31/03/2013,"15255"
"1007",20.115,43.898,22/03/2010,"15255"
"1031",20.157,43.442,24/06/2010,"15255"
"1034",20.163,43.587,02/11/2011,"15255"
"1035",20.167,43.683,04/11/2011,"15255"
"1036",20.17,43.732,11/12/2013,"15255"
"1038",20.174,43.121,25/04/2006,"15255"
"1039",20.176,43.877,30/12/2010,"15255"
"1041",20.178,43.926,22/02/2011,"15255"
"1045",20.184,43.36,05/04/2008,"15255"
"1052",20.195,43.601,03/04/2011,"15255"
"1053",20.195,43.601,08/03/2013,"15255"
"1055",20.197,43.649,10/05/2013,"15255"
"1056",20.199,43.697,11/02/2006,"15255"
"1057",20.199,43.697,12/10/2007,"15255"
"1058",20.204,43.794,21/04/2012,"15255"
"1059",20.204,43.794,16/11/2012,"15255"
"1063",20.212,43.989,31/05/2009,"15255"
"1069",20.231,43.005,26/03/2010,"15255"
"1081",20.265,43.066,20/09/2012,"15255"
"1082",20.265,43.066,23/03/2013,"15255"
"1083",20.265,43.774,30/05/2013,"15255"
"1098",20.284,43.497,12/06/2012,"15255"
"1107",20.291,43.642,09/12/2012,"15255"
"1109",20.295,43.739,24/06/2012,"15255"
"1112",20.297,43.788,06/09/2011,"15255"
"1117",20.304,43.933,26/06/2011,"15255"
"1118",20.306,43.982,06/03/2012,"15255"
"1119",20.309,43.367,24/06/2013,"15255"
"1121",20.312,43.415,15/01/2012,"15255"
"1122",20.312,43.415,25/03/2012,"15255"
"1124",20.316,43.511,26/04/2012,"15255"
"1125",20.318,43.56,14/10/2010,"15255"
"1128",20.329,43.802,03/01/2011,"15255"
"1129",20.331,43.85,22/02/2013,"15255"
"1130",20.333,43.899,12/01/2011,"15255"
"1131",20.336,43.948,15/01/2012,"15255"
"1132",20.336,43.948,11/09/2013,"15255"
"1133",20.336,43.948,11/12/2013,"15255"
"1154",20.36,43.107,30/10/2009,"15255"
"1169",20.386,43.684,01/04/2013,"15255"
"1170",20.388,43.026,10/05/2010,"15255"
"1172",20.391,43.781,02/01/2011,"15255"
"1173",20.391,43.781,23/02/2012,"15255"
"1174",20.393,43.83,27/08/2009,"15255"
"1175",20.393,43.83,16/11/2013,"15255"
"1177",20.395,43.878,22/08/2009,"15255"
"1178",20.397,43.927,21/05/2007,"15255"
"1180",20.405,43.408,18/05/2013,"15255"
"1196",20.425,43.844,23/07/2009,"15255"
"1199",20.427,43.893,22/02/2012,"15255"
"1201",20.431,43.99,21/04/2007,"15255"
"1202",20.431,43.99,28/01/2013,"15255"
"1203",20.431,43.99,06/02/2013,"15255"
"1223",20.462,43.292,24/06/2012,"15255"
"1229",20.478,43.629,13/01/2011,"15255"
"1231",20.48,43.678,17/09/2008,"15255"
"1232",20.48,43.678,24/10/2012,"15255"
"1237",20.486,43.114,27/06/2010,"15255"
"1240",20.489,43.872,26/01/2013,"15255"
"1243",20.491,43.921,30/10/2009,"15255"
"1244",20.491,43.921,30/10/2012,"15255"
"1252",20.499,43.402,02/11/2011,"15255"
"1258",20.507,43.595,31/03/2007,"15255"
"1259",20.507,43.595,04/11/2009,"15255"
"1263",20.512,43.692,16/04/2013,"15255"
"1264",20.513,43.033,01/03/2009,"15255"
"1267",20.514,43.74,24/10/2009,"15255"
"1269",20.518,43.838,22/02/2011,"15255"
"1271",20.521,43.886,28/06/2007,"15255"
"1275",20.525,43.984,22/09/2009,"15255"
"1276",20.525,43.984,20/05/2012,"15255"
"1292",20.553,43.901,02/01/2011,"15255"
"1321",20.611,43.122,06/06/2011,"15255"
"1323",20.618,43.266,11/12/2013,"15255"
"1324",20.619,43.978,05/07/2009,"15255"
"1325",20.619,43.978,24/06/2013,"15255"
"1331",20.631,43.555,21/06/2012,"15255"
"1334",20.635,43.652,18/05/2013,"15255"
"1338",20.644,43.846,16/10/2006,"15255"
"1339",20.647,43.895,03/05/2009,"15255"
"1342",20.649,43.944,01/07/2007,"15255"
"1381",20.736,43.792,15/01/2012,"15255"
"1382",20.736,43.792,04/06/2013,"15255"
"1415",20.794,43.014,21/04/2012,"15255"
"1418",20.797,43.062,16/09/2012,"15255"
"1422",20.802,43.869,03/05/2009,"15255"
"1424",20.805,43.918,15/04/2009,"15255"
"1425",20.807,43.967,14/09/2011,"15255"
"1426",20.81,43.35,04/06/2013,"15255"
"1430",20.819,43.543,11/04/2007,"15255"
"1439",20.839,43.982,05/06/2013,"15255"
"1442",20.844,43.413,17/08/2010,"15255"
"1449",20.86,43.752,25/04/2009,"15255"
"1453",20.867,43.898,30/05/2013,"15255"
"1473",20.904,43.345,15/06/2006,"15255"
"1475",20.91,43.49,28/04/2011,"15255"
"1486",20.924,43.781,23/04/2009,"15255"
"1488",20.927,43.166,03/02/2007,"15255"
"1493",20.943,43.504,02/07/2006,"15255"
"1499",20.956,43.796,15/04/2009,"15255"
"1515",20.982,43.003,22/05/2008,"15255"
"1518",20.991,43.195,09/07/2006,"15255"
"758",19.023,43.816,04/02/2010,"15256"
"765",19.046,43.637,11/02/2011,"15256"
"767",19.05,43.733,15/06/2006,"15256"
"798",19.211,43.142,21/09/2010,"15256"
"804",19.255,43.44,17/06/2012,"15256"
"814",19.337,43.193,25/04/2006,"15256"
"815",19.339,43.241,15/06/2006,"15256"
"827",19.402,43.267,15/06/2006,"15256"
"829",19.404,43.314,20/05/2013,"15256"
"831",19.415,43.553,05/06/2013,"15256"
"834",19.438,43.375,26/04/2006,"15256"
"838",19.467,43.34,30/07/2013,"15256"
"842",19.488,43.82,19/05/2011,"15256"
"843",19.49,43.868,18/04/2011,"15256"
"854",19.537,43.51,11/02/2006,"15256"
"861",19.577,43.715,20/09/2012,"15256"
"881",19.672,43.051,04/02/2010,"15256"
"886",19.693,43.528,02/05/2009,"15256"
"888",19.697,43.624,11/05/2012,"15256"
"891",19.704,43.769,16/11/2012,"15256"
"892",19.704,43.769,22/02/2013,"15256"
"901",19.754,43.507,17/08/2010,"15256"
"904",19.763,43.699,11/02/2011,"15256"
"906",19.765,43.747,11/02/2011,"15256"
"908",19.767,43.796,08/07/2012,"15256"
"912",19.782,43.424,26/05/2010,"15256"
"913",19.784,43.472,26/04/2006,"15256"
"914",19.784,43.472,25/02/2012,"15256"
"916",19.794,43.713,04/10/2007,"15256"
"917",19.797,43.761,31/07/2013,"15256"
"925",19.837,43.26,13/01/2006,"15256"
"926",19.839,43.308,03/02/2007,"15256"
"927",19.845,43.451,15/06/2006,"15256"
"929",19.854,43.643,30/01/2012,"15256"
"937",19.888,43.705,22/01/2008,"15256"
"939",19.89,43.753,06/02/2013,"15256"
"941",19.926,43.157,17/08/2010,"15256"
"946",19.953,43.781,22/02/2013,"15256"
"951",19.968,43.409,11/04/2007,"15256"
"955",19.981,43.698,21/09/2010,"15256"
"956",19.985,43.794,22/12/2008,"15256"
"959",19.989,43.891,03/05/2009,"15256"
"960",19.989,43.891,18/11/2012,"15256"
"961",19.992,43.94,10/12/2009,"15256"
"963",19.998,43.375,20/09/2012,"15256"
"527",18.017,43.325,25/04/2006,"15257"
"584",18.276,43.658,15/06/2006,"15257"
"600",18.407,43.104,09/01/2013,"15257"
"624",18.519,43.566,27/03/2007,"15257"
"644",18.611,43.555,22/09/2009,"15257"
"648",18.622,43.094,05/06/2013,"15257"
"661",18.654,43.855,18/03/2007,"15257"
"662",18.656,43.903,25/04/2006,"15257"
"701",18.75,43.941,10/07/2013,"15257"
"702",18.752,43.989,11/02/2011,"15257"
"715",18.801,43.678,05/06/2013,"15257"
"724",18.84,43.133,27/03/2007,"15257"
"734",18.899,43.064,25/02/2012,"15257"
"736",18.927,43.729,20/05/2012,"15257"
"737",18.929,43.777,12/04/2007,"15257"
"738",18.929,43.777,04/10/2007,"15257"
"743",18.952,43.598,25/04/2006,"15257"
"744",18.952,43.598,19/05/2011,"15257"
"747",18.954,43.646,25/02/2012,"15257"
"748",18.956,43.694,11/05/2012,"15257"
"750",18.962,43.838,01/11/2008,"15257"
"216",16.172,43.677,17/03/2013,"15259"
"223",16.239,43.01,12/10/2007,"15259"
"225",16.242,43.102,09/05/2007,"15259"
"247",16.393,43.108,10/03/2006,"15259"
"248",16.393,43.109,10/04/2007,"15259"
"295",16.812,43.763,12/10/2007,"15259"
"300",16.84,43.68,22/09/2009,"15259"
"44",15.123,43.011,13/03/2012,"15260"
"60",15.366,43.088,14/06/2007,"15260"
"113",15.687,43.652,17/03/2013,"15260"
"131",15.758,43.954,02/09/2012,"15260"
"156",15.876,43.026,10/05/2007,"15260"
"158",15.885,43.257,04/02/2006,"15260"
"2",14.031,43.499,09/04/2010,"15261"
"3",14.06,43.462,03/04/2011,"15261"
"4",14.091,43.517,08/04/2010,"15261"
"5",14.2,43.185,04/01/2011,"15261"
"6",14.206,43.368,16/03/2013,"15261"
"7",14.236,43.377,23/04/2009,"15261"
"8",14.264,43.294,02/04/2011,"15261"
"9",14.264,43.294,04/04/2011,"15261"
"10",14.268,43.433,26/01/2011,"15261"
"11",14.27,43.479,09/04/2010,"15261"
"13",14.317,43.083,13/03/2012,"15261"
"1",13.76,43.42,23/04/2009,"15262"
"27672",38.166,44.791,04/10/2013,"15325"
"27674",38.3,44.975,19/10/2013,"15325"
"27676",38.533,44.905,19/10/2013,"15325"
"26595",36.022,44.238,20/09/2012,"15327"
"26904",36.09,44.129,18/04/2011,"15327"
"27499",36.358,44.136,06/09/2011,"15327"
"23283",35.02,44.009,31/05/2012,"15328"
"23744",35.229,44.29,29/09/2012,"15328"
"23755",35.234,44.349,19/06/2008,"15328"
"23756",35.234,44.349,18/10/2013,"15328"
"23768",35.238,44.408,19/06/2012,"15328"
"23831",35.265,44.265,16/07/2012,"15328"
"23850",35.27,44.323,18/09/2006,"15328"
"23931",35.315,44.916,29/08/2012,"15328"
"23947",35.323,44.039,16/07/2012,"15328"
"23997",35.346,44.332,03/12/2006,"15328"
"23998",35.346,44.332,20/06/2012,"15328"
"23999",35.346,44.332,10/10/2013,"15328"
"24058",35.368,44.13,01/08/2010,"15328"
"24100",35.386,44.365,29/08/2011,"15328"
"24193",35.435,44.022,28/07/2011,"15328"
"24209",35.44,44.08,28/07/2010,"15328"
"24258",35.453,44.256,10/10/2013,"15328"
"24277",35.458,44.315,19/06/2012,"15328"
"24278",35.458,44.315,28/07/2012,"15328"
"24338",35.48,44.611,09/10/2013,"15328"
"24357",35.485,44.67,12/08/2009,"15328"
"24389",35.494,44.29,03/08/2012,"15328"
"24415",35.507,44.467,16/08/2011,"15328"
"24416",35.507,44.467,29/08/2012,"15328"
"24883",35.661,44.989,20/06/2012,"15328"
"25672",35.841,44.864,20/06/2012,"15328"
"25695",35.846,44.924,18/04/2011,"15328"
"26037",35.914,44.814,12/08/2009,"15328"
"21034",34.027,44.678,02/08/2009,"15329"
"21146",34.09,44.022,17/07/2009,"15329"
"21147",34.09,44.022,17/03/2012,"15329"
"21171",34.097,44.625,06/07/2006,"15329"
"21192",34.106,44.742,06/06/2006,"15329"
"21349",34.204,44.058,24/07/2012,"15329"
"21356",34.208,44.115,06/07/2008,"15329"
"21362",34.211,44.662,27/12/2006,"15329"
"21363",34.211,44.662,18/12/2008,"15329"
"21365",34.212,44.173,19/11/2010,"15329"
"21375",34.216,44.23,18/07/2008,"15329"
"21376",34.216,44.23,12/07/2009,"15329"
"21377",34.216,44.721,12/07/2010,"15329"
"21387",34.221,44.288,21/07/2006,"15329"
"21388",34.221,44.288,14/09/2012,"15329"
"21404",34.229,44.404,14/05/2010,"15329"
"21427",34.238,44.52,26/07/2006,"15329"
"21439",34.242,44.578,03/12/2006,"15329"
"21440",34.242,44.578,27/01/2012,"15329"
"21449",34.246,44.636,26/01/2013,"15329"
"21462",34.251,44.695,23/01/2009,"15329"
"21527",34.282,44.12,31/05/2012,"15329"
"21545",34.291,44.236,16/07/2009,"15329"
"21546",34.291,44.236,03/08/2012,"15329"
"21554",34.295,44.293,11/07/2009,"15329"
"21589",34.312,44.525,30/08/2006,"15329"
"21624",34.326,44.209,16/03/2011,"15329"
"21625",34.326,44.209,05/07/2012,"15329"
"21631",34.33,44.267,21/07/2012,"15329"
"21632",34.33,44.759,04/08/2009,"15329"
"21643",34.335,44.325,06/11/2009,"15329"
"21644",34.335,44.325,29/07/2010,"15329"
"21653",34.339,44.383,18/08/2008,"15329"
"21654",34.339,44.383,16/08/2011,"15329"
"21655",34.339,44.383,17/06/2012,"15329"
"21670",34.343,44.441,10/07/2008,"15329"
"21671",34.343,44.441,23/12/2011,"15329"
"21672",34.343,44.935,15/06/2006,"15329"
"21681",34.348,44.499,30/05/2006,"15329"
"21682",34.348,44.499,11/07/2007,"15329"
"21698",34.361,44.674,03/10/2006,"15329"
"21699",34.361,44.674,13/01/2011,"15329"
"21793",34.409,44.331,14/05/2009,"15329"
"21794",34.409,44.331,17/06/2011,"15329"
"21795",34.409,44.331,09/07/2011,"15329"
"21796",34.409,44.331,09/07/2011,"15329"
"21797",34.409,44.331,17/09/2012,"15329"
"21805",34.414,44.389,27/07/2009,"15329"
"21806",34.414,44.389,23/07/2012,"15329"
"21815",34.418,44.447,04/09/2006,"15329"
"21816",34.418,44.447,30/06/2009,"15329"
"21817",34.418,44.447,03/06/2012,"15329"
"21828",34.422,44.505,05/06/2010,"15329"
"21860",34.435,44.68,23/07/2012,"15329"
"21992",34.488,44.395,14/06/2006,"15329"
"21993",34.488,44.395,18/09/2008,"15329"
"22023",34.497,44.511,06/06/2006,"15329"
"22024",34.497,44.511,06/07/2006,"15329"
"22025",34.497,44.511,22/09/2007,"15329"
"22026",34.497,44.511,06/08/2009,"15329"
"22033",34.502,44.079,18/07/2009,"15329"
"22073",34.524,44.369,24/08/2011,"15329"
"22080",34.528,44.427,03/06/2012,"15329"
"22089",34.532,44.485,15/06/2006,"15329"
"22105",34.537,44.544,16/06/2008,"15329"
"22106",34.537,44.544,08/07/2013,"15329"
"22116",34.541,44.602,31/05/2006,"15329"
"22117",34.541,44.602,01/08/2010,"15329"
"22124",34.546,44.661,22/07/2007,"15329"
"22125",34.546,44.661,02/09/2012,"15329"
"22126",34.546,44.661,14/09/2012,"15329"
"22154",34.563,44.896,23/04/2012,"15329"
"22155",34.563,44.896,02/06/2012,"15329"
"22195",34.581,44.143,03/08/2012,"15329"
"22208",34.59,44.259,28/07/2010,"15329"
"22236",34.603,44.433,03/10/2009,"15329"
"22243",34.607,44.492,05/06/2012,"15329"
"22257",34.612,44.059,09/11/2012,"15329"
"22258",34.612,44.55,18/06/2011,"15329"
"22305",34.63,44.785,20/06/2012,"15329"
"22331",34.643,44.466,07/07/2010,"15329"
"22332",34.643,44.962,23/07/2012,"15329"
"22349",34.652,44.583,20/09/2009,"15329"
"22350",34.652,44.583,29/08/2012,"15329"
"22366",34.656,44.641,15/06/2007,"15329"
"22384",34.66,44.7,21/07/2007,"15329"
"22432",34.683,44.996,03/08/2012,"15329"
"22462",34.701,44.239,12/07/2012,"15329"
"22467",34.705,44.297,13/07/2008,"15329"
"22506",34.723,44.04,09/04/2012,"15329"
"22520",34.727,44.098,17/09/2008,"15329"
"22530",34.731,44.648,26/07/2006,"15329"
"22558",34.74,44.272,28/07/2011,"15329"
"22668",34.78,44.799,09/07/2011,"15329"
"22791",34.829,44.454,21/06/2008,"15329"
"22812",34.838,44.078,06/06/2008,"15329"
"22813",34.838,44.078,15/06/2009,"15329"
"22821",34.842,44.136,03/10/2006,"15329"
"22976",34.9,44.9,23/12/2011,"15329"
"23124",34.953,44.118,12/08/2009,"15329"
"23150",34.967,44.293,29/09/2012,"15329"
"23168",34.975,44.41,28/07/2012,"15329"
"19470",33.007,44.255,17/06/2011,"15330"
"19504",33.04,44.711,28/02/2009,"15330"
"19552",33.091,44.914,03/06/2011,"15330"
"19601",33.141,44.09,23/06/2012,"15330"
"19678",33.214,44.092,12/07/2008,"15330"
"19689",33.226,44.262,23/06/2011,"15330"
"19720",33.248,44.065,28/02/2009,"15330"
"19728",33.252,44.122,06/06/2011,"15330"
"19740",33.259,44.72,23/08/2011,"15330"
"19754",33.272,44.893,26/06/2011,"15330"
"19755",33.272,44.893,05/07/2012,"15330"
"19781",33.302,44.808,16/12/2008,"15330"
"19801",33.315,44.982,23/01/2013,"15330"
"19865",33.356,44.041,05/07/2012,"15330"
"19903",33.38,44.87,02/08/2009,"15330"
"19941",33.406,44.727,14/09/2012,"15330"
"19986",33.434,44.101,02/07/2009,"15330"
"20210",33.576,44.05,10/03/2010,"15330"
"20446",33.72,44.001,06/08/2009,"15330"
"20534",33.763,44.088,22/07/2007,"15330"
"20598",33.792,44.49,21/07/2006,"15330"
"20603",33.796,44.547,08/07/2011,"15330"
